
0.019804174,-0.057054244,-0.22387755,0.5818051,-0.32789427,0.04175372,0.025550261,-0.2941286,0.8127904,-0.49679044,1.0155494,0.016120661,0.15335459,-0.94507086,-0.043016363,-0.17561312,-0.9102463
0.01944746,-0.052913673,-0.21937935,0.5815643,-0.33612224,0.044162683,0.008302428,-0.3364287,0.8073874,-0.4596507,1.0155581,0.008995503,0.154393,-0.9450804,-0.017711353,-0.1900763,-0.9067963
0.01901282,-0.04715701,-0.2149774,0.5856872,-0.34713912,0.042273413,-0.0015417214,-0.3632862,0.7733522,-0.40000993,1.014933,0.0015861262,0.15596147,-0.94446236,0.01208429,-0.20279822,-0.90670455
0.018880947,-0.040758695,-0.21105708,0.59634894,-0.36239356,0.039914344,-0.0027520629,-0.36973572,0.716527,-0.332149,1.0132899,-0.0061549693,0.15794614,-0.94281757,0.04174466,-0.21101658,-0.9098365
0.018157352,-0.035517577,-0.20774505,0.61416835,-0.38227895,0.046810664,-0.0027805443,-0.3395758,0.6010336,-0.28564626,1.0104414,-0.014158376,0.16018331,-0.939989,0.066470385,-0.21367933,-0.91566515
0.018480351,-0.032207295,-0.2065819,0.62942535,-0.39879724,0.053389605,-0.0019741263,-0.3146502,0.54602873,-0.2084535,1.0080159,-0.021832347,0.16192661,-0.9375793,0.090180695,-0.21490945,-0.9294467
0.01835166,-0.029932026,-0.1953018,0.62013566,-0.4028357,0.053147744,0.0005101877,-0.30749732,0.5449878,-0.21751359,1.0086397,-0.02847793,0.1622228,-0.9381406,0.09361893,-0.2159048,-0.93850803
0.018280067,-0.029254703,-0.17711377,0.59704816,-0.3997886,0.05312156,0.0013286113,-0.29216385,0.52818197,-0.21753281,1.010876,-0.035461597,0.16191159,-0.94038606,0.08656859,-0.21622747,-0.94084895
0.01793095,-0.030734979,-0.15815578,0.5747379,-0.39821914,0.033558745,0.0056518246,-0.3115992,0.594546,-0.2955847,1.0126026,-0.042425007,0.16153689,-0.94212186,0.07946224,-0.21666987,-0.94253683
0.01812442,-0.033067096,-0.14461179,0.56032455,-0.39954847,0.016212055,0.012210663,-0.3546997,0.6942179,-0.3644435,1.0133669,-0.049500525,0.16167055,-0.94300586,0.06567079,-0.21337919,-0.93552244
0.018433599,-0.03338192,-0.13421531,0.5493542,-0.40239725,0.008696583,0.021801833,-0.39913097,0.7629798,-0.39783138,1.0137243,-0.056575134,0.16254118,-0.9433773,0.05626631,-0.20651503,-0.924071
0.018705104,-0.030723188,-0.123593464,0.53906804,-0.406002,0.006015524,0.035551142,-0.4368979,0.7963299,-0.39632672,1.0139017,-0.06390303,0.16416262,-0.94357467,0.059310608,-0.1976905,-0.91545194
0.018819792,-0.026228799,-0.10961417,0.52726585,-0.40968385,0.0015387996,0.052750196,-0.4607873,0.7975547,-0.365834,1.013967,-0.071699895,0.16640157,-0.943676,0.071000375,-0.18731207,-0.9112305
0.018845053,-0.0213066,-0.090116255,0.51279956,-0.41334164,-0.0057555484,0.071610905,-0.46102256,0.7652696,-0.32071322,1.01384,-0.08012791,0.16913846,-0.9435797,0.08569007,-0.17546244,-0.91132975
0.01864959,-0.017360229,-0.065403804,0.49655306,-0.41751334,-0.008779981,0.08840646,-0.43062046,0.694159,-0.28168085,1.013298,-0.0891761,0.17229454,-0.94306314,0.09818336,-0.1624321,-0.9160721
0.017099323,-0.015316267,-0.036354568,0.47920552,-0.4222414,-0.0062504145,0.09208436,-0.37135977,0.5896512,-0.20863792,1.0122749,-0.098611586,0.1757065,-0.94206476,0.105931625,-0.14924224,-0.9260391
0.016314508,-0.0135901645,-0.00032760514,0.45061672,-0.42106864,-0.008861478,0.0933803,-0.34920722,0.58856905,-0.2095167,1.0120089,-0.1082323,0.17888185,-0.941809,0.10844608,-0.14330414,-0.94014335
0.020798689,-0.010861774,-0.007844425,0.5181284,-0.4863891,-0.010369136,0.09567442,-0.33093166,0.5913975,-0.22419384,1.0124735,-0.11706497,0.18161267,-0.94223225,0.100092396,-0.14075041,-0.9419908
0.026877772,-0.0051918556,-0.041543018,0.61102295,-0.5379734,-0.011250082,0.09886979,-0.31310752,0.5890089,-0.23497449,1.0132726,-0.1297541,0.18309842,-0.9324012,0.0916439,-0.1386614,-0.9427461
0.025936417,0.00031077565,-0.082631774,0.6808588,-0.57132465,-0.011922593,0.101116754,-0.29847372,0.585693,-0.2440085,1.0140951,-0.13311014,0.1853386,-0.92029107,0.08377364,-0.1371523,-0.94353086
0.02138011,0.003989744,-0.12912959,0.727574,-0.5799275,-0.012410269,0.10112003,-0.28993455,0.58548516,-0.2532415,1.0146247,-0.12411171,0.1888859,-0.9121115,0.07640358,-0.1362634,-0.944031
0.018875057,0.007881352,-0.1745479,0.750771,-0.5606964,-0.012828917,0.09967116,-0.2859744,0.5890647,-0.26366195,1.0147285,-0.10591122,0.19300151,-0.9082074,0.069299385,-0.13587347,-0.94411945
0.01777609,0.012701569,-0.21063733,0.75132346,-0.5221415,-0.013390308,0.09760275,-0.28344017,0.5952688,-0.2753394,1.014442,-0.08277159,0.19765216,-0.9079636,0.062204026,-0.1359325,-0.94383484
0.015978161,0.01734251,-0.2323172,0.73051345,-0.47565952,-0.014287821,0.09502793,-0.28053793,0.60329354,-0.28827757,1.0138026,-0.059013627,0.20281921,-0.910309,0.05497375,-0.13645923,-0.94320107
0.010742863,0.021102,-0.23307875,0.67395633,-0.42618817,-0.015413128,0.09195538,-0.27784386,0.61433905,-0.3030567,1.0126631,-0.037340447,0.20781586,-0.91453993,0.04759458,-0.137414,-0.94206953
-0.008830558,0.024569178,-0.19065973,0.54960746,-0.33991185,-0.01564367,0.08861453,-0.27766162,0.63192666,-0.32121944,1.0106132,-0.017008774,0.21242917,-0.92238027,0.040172834,-0.13858046,-0.94002193
-0.008019242,0.02000744,-0.16773911,0.52736527,-0.3259557,-0.0149889365,0.08403473,-0.2635128,0.6295271,-0.3302087,1.0109779,-0.0015640967,0.21819301,-0.9397787,0.03240453,-0.13899982,-0.940367
-0.008337659,0.01810286,-0.13496435,0.49188328,-0.31802964,-0.015376419,0.08184629,-0.23545136,0.60452586,-0.32943505,1.0137694,-0.008919258,0.21879937,-0.943974,0.02424601,-0.13838258,-0.94309825
2.7681423e-05,0.019061489,-0.15677643,0.57767355,-0.41308844,-0.0170006,0.08366034,-0.21192959,0.5818355,-0.32947117,1.0159068,-0.016211536,0.2196205,-0.94595194,0.016345765,-0.13759896,-0.9452551
0.012590979,0.01904063,-0.1972718,0.665987,-0.4653836,-0.01679405,0.08608394,-0.19667354,0.56953263,-0.33268735,1.0168791,-0.031200018,0.2183496,-0.934601,0.009030804,-0.1372102,-0.9463378
0.021234002,0.012352358,-0.24465546,0.7339887,-0.49712133,-0.015426576,0.08627185,-0.18803172,0.5646943,-0.33883703,1.0171007,-0.03465485,0.21499285,-0.9232756,0.0022843033,-0.13748972,-0.9465587
0.026616614,-0.0014478501,-0.28940395,0.7715081,-0.4952743,-0.014286927,0.08370723,-0.18257156,0.5636262,-0.3464152,1.0169965,-0.026488818,0.20848563,-0.91548645,-0.0043644793,-0.1384364,-0.94648457
0.03256272,-0.019571947,-0.31989244,0.7711582,-0.46386236,-0.013671596,0.079596005,-0.17642048,0.563459,-0.35470653,1.0167096,-0.009958848,0.1990003,-0.9125876,-0.0112015065,-0.13991034,-0.94622123
0.036556225,-0.038057983,-0.32966405,0.73873097,-0.41714874,-0.013659991,0.07536481,-0.16739877,0.56297046,-0.3636516,1.0162014,0.01024388,0.18731874,-0.91511196,-0.018401343,-0.14180472,-0.9457265
0.031597618,-0.05206729,-0.30930477,0.65935975,-0.36607933,-0.014427672,0.07211168,-0.15486196,0.5620588,-0.37339273,1.0153824,0.028906833,0.17497042,-0.92147887,-0.026086295,-0.1440239,-0.94491965
0.022087155,-0.053988125,-0.2707071,0.5796307,-0.2738785,-0.015105812,0.07158667,-0.13892262,0.55989635,-0.38330054,1.0142839,0.045430593,0.16441056,-0.9330456,-0.034165643,-0.14635448,-0.94382495
0.02105964,-0.054218587,-0.2588983,0.5863928,-0.28688416,-0.016371211,0.07084739,-0.11856737,0.5498523,-0.38868463,1.0140238,0.050711952,0.16038355,-0.94385517,-0.04238322,-0.14845747,-0.9435494
0.021281742,-0.056320105,-0.25007546,0.58778906,-0.29741225,-0.008988636,0.06705825,-0.15066417,0.6537136,-0.4665748,1.0140103,0.04351542,0.15879686,-0.94357765,-0.049638987,-0.15008119,-0.9434376
0.021409955,-0.05791212,-0.24383608,0.585858,-0.30463576,0.014058323,0.05633694,-0.19787909,0.74288327,-0.5028363,1.0143907,0.036650915,0.15786375,-0.9439708,-0.062233478,-0.15365772,-0.929512
0.021446366,-0.057677794,-0.23897529,0.5836201,-0.31123403,0.03038739,0.039845154,-0.24950069,0.79787517,-0.5137935,1.0148165,0.029969452,0.15760311,-0.9443834,-0.059636243,-0.16340451,-0.9168383
0.02130329,-0.05524791,-0.23499988,0.58230644,-0.3182347,0.04059,0.020836372,-0.29833782,0.8179681,-0.49841595,1.0151175,0.023287408,0.15794769,-0.94467014,-0.043030493,-0.17637932,-0.9091004
0.020936798,-0.050896425,-0.23096757,0.58278096,-0.32646725,0.043914974,0.0044699153,-0.34045696,0.8132159,-0.4635598,1.0151281,0.016450752,0.1588968,-0.94467723,-0.01711799,-0.19058348,-0.90620923
0.020619798,-0.044886522,-0.22662741,0.5872404,-0.33738792,0.041491106,-0.0046132863,-0.3691382,0.78498304,-0.40867,1.0145355,0.009297311,0.16039759,-0.9440897,0.012524646,-0.20292386,-0.90603536
0.0204434,-0.038096547,-0.22259122,0.59802437,-0.35246354,0.037731793,-0.0051406207,-0.37816665,0.73360157,-0.34202436,1.0129708,0.0017683655,0.16233791,-0.9425275,0.0415642,-0.21083523,-0.90837014
0.020001631,-0.03212143,-0.21872388,0.6153798,-0.37200865,0.03791581,-0.001481142,-0.3612339,0.65180826,-0.29293737,1.0102513,-0.006107062,0.164586,-0.93981826,0.06627317,-0.21330906,-0.91359437
0.018680848,-0.028120441,-0.21868439,0.63572997,-0.39169937,0.049283177,-0.0022998904,-0.32171372,0.5528215,-0.20747496,1.007155,-0.013619274,0.1665331,-0.93675154,0.08612306,-0.21273223,-0.9232505
0.017702632,-0.025398746,-0.21049137,0.63348305,-0.39937878,0.048521236,0.00059679686,-0.3185308,0.5605132,-0.22023296,1.0069511,-0.020378355,0.16720809,-0.93650484,0.096954405,-0.2146626,-0.9369294
0.01741614,-0.024451882,-0.19404279,0.6145101,-0.3985319,0.04838437,0.0016691505,-0.3051852,0.54828256,-0.22261102,1.0087876,-0.027300958,0.16706601,-0.9383547,0.0899545,-0.21485455,-0.938777
0.016916806,-0.025485132,-0.17518629,0.59436244,-0.39798152,0.04743091,0.00082834647,-0.3003306,0.5607651,-0.26420355,1.010408,-0.034261633,0.16678543,-0.93999296,0.08278503,-0.21522626,-0.94035673
0.016302887,-0.02777963,-0.16189954,0.58285755,-0.40123495,0.03141132,0.0059122574,-0.3394876,0.6682729,-0.35025913,1.0108712,-0.041230313,0.1670202,-0.9405379,0.07398439,-0.21514417,-0.9383037
0.016065657,-0.02814065,-0.1514143,0.5736049,-0.40515035,0.018681308,0.015847344,-0.38660654,0.755594,-0.39363626,1.0110754,-0.04829185,0.16803147,-0.9407805,0.05946109,-0.20952716,-0.92664665
0.016103812,-0.02535554,-0.14103916,0.5642339,-0.40920085,0.010796912,0.030289665,-0.42752743,0.8002516,-0.40209094,1.0112313,-0.055591624,0.16983488,-0.94095445,0.05762069,-0.20042807,-0.91601133
0.016163858,-0.020485211,-0.1279436,0.5533412,-0.41325316,0.0035913298,0.047701076,-0.45543754,0.80865806,-0.3773816,1.011318,-0.063344,0.1722801,-0.94107056,0.06707522,-0.18959567,-0.9104019
0.016094457,-0.015113662,-0.109799735,0.5401282,-0.41737118,-0.004551971,0.066077486,-0.46057534,0.7816754,-0.33300504,1.0112154,-0.071701854,0.17524755,-0.9410023,0.08142476,-0.17779067,-0.9095588
0.015709713,-0.010678335,-0.08639693,0.52556133,-0.42226437,-0.007836859,0.08207992,-0.43344304,0.7109449,-0.2888703,1.0106684,-0.08068678,0.17864712,-0.9404845,0.09479211,-0.16533579,-0.9135443
0.013913448,-0.008276288,-0.057879593,0.5093575,-0.42751443,-0.00511069,0.085250564,-0.37009743,0.59393436,-0.19906808,1.0096883,-0.090084545,0.18229613,-0.93953,0.10432802,-0.15301493,-0.9235722
0.013592533,-0.005821314,-0.02311064,0.48064587,-0.42593652,-0.005779359,0.08734111,-0.35448942,0.6049838,-0.21829721,1.0097663,-0.09960718,0.18564281,-0.9396114,0.10895609,-0.14744659,-0.9395987
0.019131627,-0.0029647981,-0.03415352,0.5537757,-0.49793583,-0.007253246,0.090199955,-0.33686128,0.60593635,-0.23192817,1.0104432,-0.10826286,0.18857,-0.94025743,0.09990937,-0.14475138,-0.9399585
0.02704059,0.0027047307,-0.06729109,0.6423593,-0.54279387,-0.008353489,0.09409741,-0.31893674,0.6015547,-0.24149041,1.0115099,-0.12161062,0.18979324,-0.92962873,0.091472164,-0.14249527,-0.94101804
0.027670497,0.007534407,-0.10564601,0.70534647,-0.5719274,-0.009052703,0.09697426,-0.30316305,0.59567714,-0.24928902,1.0126376,-0.124825574,0.19136915,-0.91772705,0.083578154,-0.14082827,-0.94210106
0.02360231,0.009519686,-0.14844164,0.7452501,-0.5777461,-0.0095588155,0.097285785,-0.29315484,0.5930009,-0.25739923,1.0134543,-0.1158911,0.19376677,-0.9101671,0.076159686,-0.13982151,-0.9428889
0.020514768,0.01122906,-0.18986616,0.76283014,-0.5568243,-0.010013795,0.09590375,-0.28782135,0.5945759,-0.26696283,1.013788,-0.09805702,0.19640794,-0.9069363,0.06900047,-0.1393334,-0.94320536
0.018321764,0.014187422,-0.2220731,0.7589844,-0.51728666,-0.010630929,0.09386314,-0.28413495,0.59923327,-0.2780101,1.0136746,-0.07564616,0.1995826,-0.907234,0.06184784,-0.13929705,-0.94309354
0.015497893,0.017732691,-0.24017525,0.7341376,-0.470597,-0.01153995,0.09142163,-0.28047678,0.60626763,-0.29054946,1.0131412,-0.052852396,0.20356119,-0.9099694,0.054575153,-0.13971603,-0.94256634
0.0088100545,0.021242082,-0.23633331,0.66937697,-0.42084098,-0.012558749,0.088618845,-0.27770463,0.61725956,-0.30532494,1.0119965,-0.032099333,0.20781532,-0.91453755,0.047183257,-0.14053953,-0.94142836
-0.007757498,0.02405428,-0.18942669,0.54275525,-0.32275048,-0.012287918,0.08568962,-0.27691025,0.6344391,-0.32332045,1.0099852,-0.012111086,0.2123074,-0.9234206,0.039735593,-0.14145856,-0.93941677
-0.0075042183,0.020392148,-0.17122295,0.53183544,-0.3256843,-0.012235049,0.08195856,-0.26093057,0.6286187,-0.3307048,1.0107557,0.0010673627,0.21750873,-0.94122934,0.031935368,-0.14151151,-0.940154
-0.007881816,0.019462548,-0.13720602,0.49537238,-0.3175013,-0.0127149215,0.08078104,-0.2315018,0.6024012,-0.3295487,1.0136316,-0.00697976,0.21844685,-0.9438273,0.023740828,-0.14056826,-0.942973
0.001119351,0.020073812,-0.16358836,0.59528375,-0.42217103,-0.014205682,0.083239034,-0.20762394,0.57958424,-0.32952726,1.0157605,-0.014288094,0.21952051,-0.94579536,0.015883189,-0.13952096,-0.94512635
0.012486387,0.01918006,-0.20412537,0.6820241,-0.46962336,-0.013892206,0.08618028,-0.19263257,0.56727576,-0.3326108,1.0167463,-0.03081388,0.21771067,-0.93273735,0.008639865,-0.13886821,-0.9462188
0.02071964,0.011187475,-0.2485434,0.7407847,-0.49760267,-0.012463194,0.086819,-0.18409505,0.5621872,-0.33858937,1.0170081,-0.033615734,0.21368077,-0.92153966,0.0019370653,-0.1388855,-0.94647574
0.026493598,-0.0041186344,-0.29114476,0.77366626,-0.49418005,-0.011318312,0.08469296,-0.17844062,0.5604818,-0.3458063,1.0169873,-0.024406195,0.20621672,-0.91518486,-0.004695328,-0.13957882,-0.94648784
0.032734774,-0.023504851,-0.32061586,0.77320075,-0.4627511,-0.010732491,0.0810163,-0.17202614,0.5594129,-0.35359174,1.0168154,-0.007895105,0.19552647,-0.91309726,-0.011518789,-0.1408143,-0.9463367
0.03680211,-0.042636447,-0.33016586,0.74258614,-0.41751203,-0.010730114,0.0772245,-0.16289721,0.5579976,-0.36196622,1.016433,0.011483468,0.18278131,-0.9156704,-0.018695442,-0.14247279,-0.9459644
0.03222397,-0.056666754,-0.31091505,0.66758555,-0.3682821,-0.01149315,0.07444774,-0.15043786,0.5562256,-0.37114888,1.0157374,0.02909391,0.16980852,-0.92176175,-0.026345873,-0.14445637,-0.9452771
0.01991556,-0.05720945,-0.27074537,0.5900464,-0.2883393,-0.012236973,0.0740439,-0.13359486,0.55239075,-0.38041946,1.0148138,0.044317402,0.1590592,-0.93284893,-0.034462843,-0.14656237,-0.94435614
0.01988764,-0.05726182,-0.2532875,0.58585304,-0.29100993,-0.013288477,0.07355055,-0.11241481,0.54176766,-0.3856231,1.0146053,0.04751762,0.15609509,-0.94328725,-0.042853788,-0.14847246,-0.9441546
0.01989265,-0.058801398,-0.24365593,0.58674437,-0.30138847,-0.0070246817,0.07020099,-0.14162381,0.63962513,-0.46534723,1.0146185,0.04042813,0.15463233,-0.9441662,-0.050298207,-0.1499151,-0.94404316
0.020287424,-0.05958238,-0.23720409,0.58533216,-0.30925897,0.015800674,0.060368445,-0.18765101,0.728253,-0.5032023,1.0149099,0.033357628,0.15391168,-0.9444472,-0.06271963,-0.15329635,-0.9309187
0.020455906,-0.058855884,-0.2322064,0.58332616,-0.3162425,0.032441348,0.04424048,-0.23985365,0.7871231,-0.514217,1.0152742,0.026461827,0.15377255,-0.9448082,-0.060747348,-0.16290255,-0.9184886
0.020273652,-0.05643887,-0.22792679,0.5817288,-0.3233388,0.041392043,0.024800492,-0.29018083,0.81155807,-0.49877846,1.0155574,0.019594539,0.15420863,-0.945084,-0.04505258,-0.1759932,-0.9102653
0.01990349,-0.05228917,-0.22370903,0.58177584,-0.33152094,0.043968298,0.0075053666,-0.33304307,0.80742276,-0.46245238,1.0155684,0.012598837,0.15522979,-0.9450948,-0.019668156,-0.1904097,-0.90678746
0.019603427,-0.046504673,-0.21949613,0.5860422,-0.34243333,0.042181935,-0.002559832,-0.3608119,0.7752237,-0.4040284,1.0149605,0.0053222943,0.15679026,-0.9444935,0.010140806,-0.20320013,-0.9065789
0.019447127,-0.04003499,-0.21578364,0.59690124,-0.3576273,0.039627213,-0.0039630546,-0.36834967,0.7197563,-0.3361766,1.0133468,-0.0023026727,0.1587725,-0.94288087,0.039837368,-0.21159543,-0.9094948
0.018913295,-0.034598123,-0.21255319,0.6147241,-0.3773706,0.04470678,-0.0032471113,-0.34207985,0.61292434,-0.28889886,1.0105369,-0.010220412,0.16101485,-0.9400819,0.064846404,-0.21443322,-0.9151828
0.019320596,-0.030995157,-0.21167381,0.63116187,-0.39514,0.051558845,-0.0023259758,-0.31238917,0.54585654,-0.2097361,1.0079517,-0.017837614,0.16283022,-0.9375211,0.08776377,-0.215361,-0.9279384
0.01900178,-0.028369008,-0.20138986,0.62410927,-0.39965126,0.051071826,0.0005118,-0.305981,0.54660517,-0.21946889,1.008388,-0.024394877,0.16311428,-0.93794584,0.092637315,-0.21647939,-0.9382776
0.018943079,-0.027462043,-0.18345153,0.6020777,-0.39722088,0.05113283,0.0015385189,-0.29071614,0.5304182,-0.21988428,1.0105443,-0.031347513,0.16283406,-0.94006896,0.08558994,-0.21676813,-0.9405141
0.018641021,-0.028818963,-0.16444436,0.58049357,-0.3960522,0.034357026,0.004868677,-0.30540302,0.5840672,-0.29389033,1.0122387,-0.038338523,0.16246174,-0.94177336,0.078476794,-0.21720824,-0.9421686
0.018856637,-0.031216405,-0.15102501,0.56702083,-0.39798045,0.016777603,0.01108838,-0.34895664,0.68558186,-0.36605552,1.0129212,-0.0454159,0.1626015,-0.94256526,0.06659002,-0.21452695,-0.9363362
0.019176401,-0.03162636,-0.14075726,0.556779,-0.40122932,0.009093677,0.020396579,-0.39522535,0.75948715,-0.39996502,1.0132256,-0.052485064,0.16349356,-0.9428872,0.057022896,-0.20783012,-0.92484915
0.019428197,-0.028966172,-0.13033107,0.54712766,-0.40515086,0.0061990116,0.033994302,-0.43450874,0.79623073,-0.39898273,1.0133716,-0.05979106,0.16515075,-0.9430521,0.059655905,-0.19908929,-0.91561127
0.019533085,-0.02434955,-0.11665041,0.53596544,-0.40913564,0.001716268,0.05119538,-0.4596336,0.79966015,-0.36845806,1.0134202,-0.06755656,0.16743511,-0.94313556,0.071288906,-0.18877415,-0.9109126
0.01951524,-0.019262632,-0.09757972,0.5222351,-0.41311622,-0.005378842,0.07011414,-0.4608626,0.7688079,-0.32320347,1.013284,-0.0759424,0.17022277,-0.9430299,0.08608404,-0.176963,-0.91068596
0.019238742,-0.015147659,-0.073306255,0.50681984,-0.41766644,-0.008295394,0.08705911,-0.43103498,0.69845706,-0.2840038,1.0127335,-0.084949136,0.17343298,-0.942505,0.098732024,-0.16395226,-0.91523194
0.017638769,-0.012971535,-0.044467,0.49005744,-0.42270407,-0.0052313255,0.09079481,-0.37093845,0.5920533,-0.20961791,1.0117245,-0.0943608,0.1768921,-0.94152045,0.106606826,-0.15073359,-0.9251734
0.016837081,-0.011178249,-0.008712705,0.46209916,-0.42188352,-0.007892479,0.09216567,-0.34851256,0.59037924,-0.20971516,1.0114946,-0.103971615,0.18010898,-0.9413035,0.109335154,-0.14475508,-0.93959135
0.02095666,-0.008613154,-0.017112156,0.53167075,-0.49070218,-0.00922665,0.09448642,-0.33026624,0.59279627,-0.22419551,1.0120173,-0.11277131,0.18286842,-0.94178927,0.10104261,-0.14217584,-0.9415386
0.026894135,-0.0032446461,-0.05110566,0.62405914,-0.5398151,-0.010310354,0.0976971,-0.31265536,0.589971,-0.23460244,1.0128939,-0.12567085,0.18427691,-0.9316521,0.09259719,-0.14006928,-0.942378
0.02620829,0.0019091314,-0.09175345,0.69155043,-0.5711896,-0.010946669,0.09990385,-0.29821572,0.58630365,-0.2433865,1.0137823,-0.1289112,0.18633848,-0.91944784,0.084754795,-0.13854578,-0.9432249
0.021821298,0.0051961374,-0.13691914,0.7347633,-0.57845056,-0.011384831,0.09981622,-0.28977007,0.5858898,-0.25249627,1.0143589,-0.11975943,0.18963087,-0.91145325,0.077384025,-0.13764173,-0.94377345
0.019118788,0.008708662,-0.180478,0.7547817,-0.55829924,-0.011782089,0.098273754,-0.28582618,0.58943075,-0.26291186,1.0144851,-0.101545356,0.19351116,-0.9078928,0.0702622,-0.13723801,-0.94388443
0.017588582,0.013250435,-0.21448018,0.7528724,-0.51907605,-0.012361401,0.096140526,-0.28327757,0.5957238,-0.27467993,1.0141999,-0.078715704,0.1979921,-0.9079134,0.06313568,-0.13728543,-0.94360137
0.015272389,0.017768541,-0.23370098,0.7290796,-0.47218722,-0.013289399,0.09354639,-0.28044447,0.6040166,-0.2877933,1.0135382,-0.05556634,0.20305206,-0.9104031,0.055870652,-0.13779685,-0.94294596
0.008947111,0.021620061,-0.23023891,0.6645062,-0.42182922,-0.014394144,0.09050625,-0.2781399,0.61582905,-0.30296996,1.0123163,-0.034563016,0.20802,-0.91484386,0.0484637,-0.13872138,-0.941731
-0.0074458527,0.02418751,-0.18349427,0.5377047,-0.3232788,-0.0143706165,0.08728267,-0.27772024,0.6336333,-0.32124707,1.0102512,-0.014466658,0.21284121,-0.92368525,0.040992443,-0.13975424,-0.93966603
-0.0071576573,0.020180928,-0.16512083,0.5265902,-0.3261282,-0.014237537,0.08317892,-0.2617767,0.6280126,-0.32879335,1.0110128,-0.0012593903,0.21802679,-0.94148934,0.033160485,-0.13990974,-0.9403954
-0.0074358545,0.018928345,-0.13065594,0.4893816,-0.31759042,-0.014616215,0.08163955,-0.23226324,0.60179263,-0.32769793,1.0139008,-0.009378135,0.21887368,-0.9440969,0.02492578,-0.1390538,-0.94322884
0.0012711637,0.019454759,-0.15702179,0.58936554,-0.42263144,-0.016108511,0.08381723,-0.20843947,0.5790417,-0.32773617,1.016035,-0.016716164,0.21986914,-0.94606686,0.017033506,-0.13808556,-0.9453881
0.012106653,0.01870943,-0.19774829,0.676338,-0.47091013,-0.015756538,0.08654615,-0.19364145,0.5669888,-0.33095244,1.0170048,-0.033278015,0.21809456,-0.9330245,0.009767126,-0.13750318,-0.9464642
0.020111213,0.010990935,-0.24295796,0.73609877,-0.499339,-0.014243725,0.08704985,-0.18545303,0.5623671,-0.33717284,1.017227,-0.036005083,0.21426484,-0.92182934,0.0030562542,-0.13757692,-0.9466814
0.02606425,-0.004033303,-0.28666347,0.7700665,-0.4957373,-0.013019618,0.08488154,-0.18015222,0.56118834,-0.34465984,1.0171553,-0.0266117,0.20704222,-0.91539437,-0.003583137,-0.13831939,-0.9466442
0.03271995,-0.023218941,-0.31712314,0.77017105,-0.46367857,-0.012386061,0.0812307,-0.17399435,0.56061876,-0.35270327,1.0169318,-0.009755872,0.19653071,-0.9132337,-0.010418069,-0.1395939,-0.94644386
0.03716152,-0.042288344,-0.32737282,0.7396046,-0.41764697,-0.012374508,0.07748939,-0.16502324,0.5596503,-0.36133415,1.0165005,0.010096157,0.18386668,-0.91580284,-0.017610412,-0.14128914,-0.946023
0.032627605,-0.05635843,-0.30837232,0.6638853,-0.36801106,-0.013160662,0.07475512,-0.15263273,0.5582498,-0.37074494,1.0157629,0.028216707,0.17087704,-0.9219415,-0.025281616,-0.14330767,-0.9452939
0.021128178,-0.056918003,-0.2687805,0.58713603,-0.284961,-0.013927713,0.074440904,-0.13575354,0.55463576,-0.38017604,1.0148113,0.04396652,0.16005784,-0.9331323,-0.03342144,-0.1454389,-0.94434416
0.020920923,-0.056940194,-0.25189742,0.5845775,-0.29073167,-0.014736641,0.0739205,-0.11454529,0.54410684,-0.38544893,1.0145996,0.047352843,0.15700752,-0.9434692,-0.0418249,-0.14737488,-0.94413996
0.02093805,-0.058518864,-0.2423424,0.5856005,-0.30121422,-0.0081641525,0.07044362,-0.14372738,0.64189994,-0.46469918,1.0145957,0.040106814,0.15551478,-0.944149,-0.04926747,-0.14888902,-0.94400966
0.0213488,-0.05937998,-0.23599483,0.5842934,-0.30913168,0.015032168,0.060389172,-0.18979922,0.73068017,-0.5024202,1.0148746,0.033025503,0.15476854,-0.9444202,-0.061705206,-0.1523753,-0.9308693
0.021517357,-0.05869982,-0.23103586,0.582321,-0.3161386,0.03204956,0.044089623,-0.24181287,0.78919756,-0.51331615,1.015235,0.026114922,0.15460941,-0.9447768,-0.059807338,-0.1621367,-0.91838086
0.02133164,-0.056273453,-0.22675155,0.5807248,-0.3232574,0.041211423,0.024600338,-0.29186478,0.8130482,-0.49781376,1.0155175,0.01922682,0.15503365,-0.9450509,-0.044150926,-0.1753599,-0.91016465
0.020947015,-0.052077636,-0.2225144,0.5807834,-0.3314728,0.043757595,0.007395889,-0.33449262,0.80839574,-0.46147257,1.0155255,0.012206577,0.15604669,-0.9450583,-0.018776756,-0.18983471,-0.9067374
0.020633245,-0.046235893,-0.21828301,0.5850845,-0.3424371,0.041860435,-0.0025099365,-0.36207774,0.7758363,-0.40307784,1.0149118,0.0049031693,0.1576007,-0.9444518,0.011026602,-0.2025972,-0.9065821
0.020465791,-0.03971007,-0.21454333,0.5959774,-0.35768524,0.039254088,-0.0037613683,-0.36947668,0.7202451,-0.33534372,1.0132898,-0.0027487911,0.15957999,-0.94283056,0.040706035,-0.21092227,-0.9095346
0.019927325,-0.03421758,-0.21126077,0.613814,-0.37748116,0.044308938,-0.002883458,-0.34334582,0.61423993,-0.28800306,1.0104722,-0.010696709,0.16182157,-0.9400248,0.06566569,-0.2136919,-0.9152295
