vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
-0.00974999999999995,0.20424999999999957,-0.04849999999999993,-0.047110817019402076,0.002499439351495792,-0.04542590408598791,0.50018,0.9873,-1.91946,0.07829,0.91754,-1.67308,0.49014,0.95932,-1.87277,0.15054,0.91262,-1.69264,-0.00974999999999995,0.20424999999999957,-0.04849999999999993,0.30185,0.18136,0.23412,-0.17602,0.165,-0.10425,-0.28988,-0.19389,0.23616,-0.18505,-0.2068,-0.0836,-0.29052,0.01987,-0.21641,0.04584979999673117,0.0003199986041211336,0.01284994394673927,0.9988656428077396
-0.01324999999999998,0.2302499999999999,-0.06525000000000003,-0.014380188986472359,-0.011794910854419602,-0.08512943420581076,0.50802,0.97524,-1.88582,0.06591,0.91917,-1.67755,0.49777,0.94743,-1.83884,0.13659,0.91471,-1.69777,-0.01324999999999998,0.2302499999999999,-0.06525000000000003,0.30077,0.18001,0.23832,-0.17961,0.16523,-0.10788,-0.28846,-0.19533,0.24031,-0.18865,-0.20662,-0.08776,-0.28918,0.01964,-0.21215,0.04554991452111062,0.0003099994182556376,0.012149977199374183,0.9988881254883026
-0.019000000000000006,0.2695000000000003,-0.07549999999999918,0.04171731433824931,-0.016364796508758352,-0.1459163676176044,0.50634,0.95997,-1.85291,0.05102,0.92089,-1.68178,0.49724,0.93211,-1.80487,0.11938,0.91756,-1.70371,-0.019000000000000006,0.2695000000000003,-0.07549999999999918,0.29924,0.17953,0.24074,-0.18485,0.1654,-0.11221,-0.28686,-0.19593,0.24293,-0.19376,-0.20652,-0.09284,-0.28749,0.01934,-0.2072,0.045559966529382885,9.999992653508095e-06,0.011159991801315034,0.9988992661589237
-0.023250000000000007,0.31824999999999976,-0.06425000000000042,0.04673488362197165,-0.05900455576774104,-0.19840153320106554,0.49499,0.94385,-1.81199,0.03235,0.92026,-1.68434,0.48587,0.91484,-1.76445,0.0961,0.91888,-1.70926,-0.023250000000000007,0.31824999999999976,-0.06425000000000042,0.29775,0.17815,0.24189,-0.19309,0.16597,-0.11756,-0.28523,-0.19693,0.24383,-0.20188,-0.20606,-0.0996,-0.28548,0.01888,-0.20137,0.04638004761146231,-0.00016000016424825292,0.009250009495602122,0.998881025401843
-0.025500000000000002,0.3724999999999999,-0.04549999999999971,-0.052402747890363574,-0.06608027825217538,-0.1612505824216979,0.47563,0.92849,-1.77193,0.01135,0.91921,-1.683,0.46859,0.89885,-1.72579,0.07026,0.92105,-1.71309,-0.025500000000000002,0.3724999999999999,-0.04549999999999971,0.29667,0.17664,0.24115,-0.20271,0.16606,-0.12353,-0.2839,-0.19806,0.24315,-0.21085,-0.20609,-0.107,-0.2834,0.01841,-0.19447,0.046480092156170084,-0.0013600026964800198,0.0072500143746177526,0.9988919805050932
-0.024499999999999956,0.42924999999999974,-0.043749999999999345,-0.11278379734230305,-0.028696717785170574,-0.10009838495213554,0.44927,0.9139,-1.73554,-0.01193,0.91596,-1.68051,0.44229,0.88214,-1.69084,0.04385,0.91817,-1.71093,-0.024499999999999956,0.42924999999999974,-0.043749999999999345,0.29593,0.1754,0.2383,-0.21308,0.1666,-0.13013,-0.28247,-0.19848,0.23993,-0.22101,-0.20561,-0.11445,-0.28209,0.01786,-0.18647,0.04532011970419026,-0.0016200042789229529,0.00609001608558073,0.9989526385370888
-0.02100000000000001,0.49000000000000016,-0.0685000000000005,-0.14421939456596516,-0.038067084855813435,-0.11808153137162133,0.4174,0.90349,-1.70314,-0.05113,0.91966,-1.68745,0.41084,0.86971,-1.65962,0.01375,0.91641,-1.7092,-0.02100000000000001,0.49000000000000016,-0.0685000000000005,0.29492,0.17354,0.2335,-0.22378,0.16662,-0.14108,-0.27788,-0.19957,0.23485,-0.23147,-0.20538,-0.1229,-0.28022,0.01743,-0.1773,0.044219816333374296,-0.0020099916515170136,0.005279978069656631,0.9990058506378166
-0.022750000000000027,0.5562500000000005,-0.10249999999999981,-0.18792696554192392,0.01036502366399127,-0.14355902248254093,0.38563,0.89805,-1.67986,-0.09034,0.90601,-1.66638,0.38104,0.86331,-1.63482,-0.03048,0.91848,-1.71403,-0.022750000000000027,0.5562500000000005,-0.10249999999999981,0.29319,0.17158,0.22765,-0.23294,0.16726,-0.1522,-0.27735,-0.20147,0.22928,-0.24049,-0.20523,-0.1352,-0.27581,0.01702,-0.16687,0.04242996930617131,-0.002469998213203939,0.0037699972727849593,0.9990892772590783
-0.028500000000000053,0.6247499999999996,-0.14200000000000046,-0.3304407263610979,0.09644941100910273,-0.0732869471266366,0.35027,0.89413,-1.66695,-0.13897,0.89163,-1.65034,0.34776,0.86054,-1.61873,-0.08127,0.90919,-1.70397,-0.028500000000000053,0.6247499999999996,-0.14200000000000046,0.29082,0.17074,0.21999,-0.24107,0.16891,-0.16593,-0.27451,-0.20313,0.222,-0.2487,-0.20414,-0.14922,-0.27264,0.01652,-0.15505,0.04045985555452753,-0.0019099931811455161,0.002409991396105075,0.9991764328465846
-0.03324999999999999,0.6897500000000001,-0.19699999999999995,-0.6302927621664408,0.041092733727457934,-0.08860637007258172,0.31701,0.88997,-1.66111,-0.21652,0.88221,-1.64644,0.31652,0.86049,-1.61204,-0.12829,0.89344,-1.68597,-0.03324999999999999,0.6897500000000001,-0.19699999999999995,0.28751,0.17104,0.21217,-0.24759,0.17103,-0.18699,-0.26518,-0.20416,0.21445,-0.25498,-0.20239,-0.1623,-0.27047,0.01588,-0.14188,0.03582982886818856,-0.0005799972297948468,0.0022399893012766494,0.9993552268409968
-0.031749999999999966,0.7530000000000002,-0.25774999999999965,-0.8972427102412402,-0.020546472701905644,-0.06928627756338808,0.27132,0.88788,-1.6563,-0.26391,0.84818,-1.59228,0.27653,0.86844,-1.62554,-0.21969,0.88182,-1.67197,-0.031749999999999966,0.7530000000000002,-0.25774999999999965,0.28294,0.1709,0.20089,-0.2556,0.1726,-0.2016,-0.2664,-0.2044,0.20355,-0.25947,-0.20119,-0.187,-0.26102,0.01519,-0.12746,0.027860027783426562,-0.0011300011268941857,0.0006300006282684399,0.9996109968625637
-0.025250000000000012,0.8142499999999997,-0.2987500000000004,-1.1971049054149339,-0.049173348087976194,-0.040232922089681794,0.19903,0.89108,-1.65524,-0.33562,0.81538,-1.54473,0.20464,0.88099,-1.64331,-0.27085,0.84949,-1.61099,-0.025250000000000012,0.8142499999999997,-0.2987500000000004,0.2772,0.16982,0.18205,-0.26617,0.17498,-0.22269,-0.26149,-0.2053,0.18393,-0.2673,-0.20108,-0.20271,-0.26268,0.01461,-0.11176,0.017889983432988515,-0.0009999990739512866,0.0008799991850771321,0.9998390740994542
-0.026250000000000013,0.8089999999999999,-0.2024999999999999,-1.0655426380787008,-0.010001037741544863,0.0027664651371612815,0.14606,0.90305,-1.6597,-0.38743,0.773,-1.47223,0.15796,0.89746,-1.66124,-0.34255,0.8151,-1.54745,-0.026250000000000013,0.8089999999999999,-0.2024999999999999,0.27099,0.16707,0.16764,-0.27208,0.17646,-0.24001,-0.26188,-0.20729,0.17085,-0.27051,-0.2007,-0.22437,-0.2599,0.01418,-0.09489,0.003920000244412023,-0.0021200001321820122,-0.0001200000074820007,0.9999900623493824
-0.028749999999999998,0.7267499999999999,0.003749999999999587,-0.42724000591408934,0.07609065078020132,0.11689465679635676,0.10937,0.93152,-1.71617,-0.45033,0.71548,-1.3687,0.12481,0.92442,-1.71661,-0.39726,0.76606,-1.45684,-0.028749999999999998,0.7267499999999999,0.003749999999999587,0.2691,0.16766,0.1566,-0.26741,0.17783,-0.26238,-0.26221,-0.2065,0.16072,-0.26576,-0.20006,-0.24342,-0.26198,0.01356,-0.0794,-0.0034200102420910085,-0.0011800035338208744,0.0009600028749729148,0.9999929947335052
-0.016999999999999956,0.66675,0.13225000000000042,-0.0890437096257278,-0.031375582190605524,0.061502961536452246,0.06513,0.9488,-1.75505,-0.4844,0.65756,-1.25977,0.08369,0.93938,-1.75149,-0.43118,0.71657,-1.36448,-0.016999999999999956,0.66675,0.13225000000000042,0.27114,0.16871,0.14425,-0.26576,0.17857,-0.27779,-0.26727,-0.20545,0.14923,-0.26463,-0.19945,-0.25754,-0.26677,0.01303,-0.06582,-0.004619984602771973,-0.0005899980336873298,0.002229992568004654,0.9999866672999881
0.003000000000000008,0.6417500000000002,0.16525000000000012,-0.1816948958196905,-0.11730310712275022,-0.08556509608276718,0.02041,0.95241,-1.75896,-0.51355,0.60828,-1.16378,0.03918,0.94943,-1.76604,-0.46083,0.67043,-1.27453,0.003000000000000008,0.6417500000000002,0.16525000000000012,0.27439,0.16831,0.13226,-0.26919,0.17871,-0.29121,-0.27057,-0.20605,0.13726,-0.2665,-0.19945,-0.27058,-0.27093,0.01288,-0.05273,-0.005200012707286579,-0.0018100044231132131,0.0021900053517226173,0.9999824436600834
0.02599999999999998,0.602,0.17749999999999988,-0.518058317839447,-0.12273855511845493,-0.11429747907984178,-0.01541,0.95345,-1.7526,-0.54906,0.573,-1.1155,-0.0013799999999999997,0.95751,-1.77116,-0.48384,0.62397,-1.18545,0.02599999999999998,0.602,0.17749999999999988,0.27775,0.16709,0.12255,-0.27303,0.18259,-0.3036,-0.26653,-0.20747,0.12638,-0.269,-0.19914,-0.28185,-0.27541,0.01315,-0.04015,-0.008260012325186587,-0.002920004357087752,0.0005100007609982034,0.9999614920936537
0.03999999999999997,0.5349999999999999,0.21074999999999983,-0.6315752162281348,-0.06425011954074358,0.010689356833744123,-0.03942,0.95491,-1.74495,-0.55802,0.56972,-1.13368,-0.02819,0.95881,-1.763,-0.49498,0.60182,-1.11656,0.03999999999999997,0.5349999999999999,0.21074999999999983,0.28149,0.16555,0.11593,-0.2759,0.18706,-0.30491,-0.2625,-0.20902,0.1191,-0.27227,-0.20383,-0.28862,-0.27965,0.01392,-0.02865,-0.015569997331302687,-0.004229999274978187,-8.999998457400397e-05,0.9998698286223261
0.04074999999999999,0.42449999999999993,0.24899999999999922,-0.5077993772129494,0.027559675970862584,0.1619464306182333,-0.06243,0.94677,-1.72666,-0.54443,0.5978,-1.19702,-0.04996,0.95018,-1.74371,-0.50283,0.62031,-1.15691,0.04074999999999999,0.42449999999999993,0.24899999999999922,0.28618,0.16503,0.10938,-0.28035,0.18835,-0.29747,-0.25963,-0.20955,0.113,-0.27691,-0.20303,-0.28859,-0.27372,0.01475,-0.01875,-0.020890055907086928,-0.004200011240295122,0.0007500020071955576,0.9997726756452036
0.040499999999999994,0.30124999999999996,0.29274999999999995,-0.43129278276445615,0.05511296450876821,0.26010327243290426,-0.0779,0.93313,-1.70212,-0.54637,0.67985,-1.35805,-0.05984,0.9361,-1.71848,-0.52981,0.69112,-1.32617,0.040499999999999994,0.30124999999999996,0.29274999999999995,0.29145,0.16508,0.10473,-0.28525,0.18783,-0.28735,-0.24168,-0.20946,0.11002,-0.28165,-0.19751,-0.28538,-0.24916,0.01555,-0.01167,-0.02570993222099503,-0.0037299901666398854,0.0031999915638733605,0.9996573646067635
0.03749999999999999,0.21974999999999997,0.3522499999999998,-0.3015847067864522,0.024946353743827906,0.22981996381522532,-0.08748,0.91558,-1.67126,-0.55731,0.78997,-1.54812,-0.06291,0.91719,-1.68527,-0.53621,0.79303,-1.53048,0.03749999999999999,0.21974999999999997,0.3522499999999998,0.29789,0.16528,0.10156,-0.29071,0.18325,-0.27574,-0.21618,-0.20922,0.10882,-0.28718,-0.19664,-0.27242,-0.22315,0.01637,-0.0067,-0.029490055562266027,-0.0032000060291370396,0.006010011323473002,0.9995418832386364
0.028250000000000063,0.17125,0.3897499999999998,-0.16687086120220398,-0.01647239421807103,0.12000887428508923,-0.09373,0.89287,-1.6286,-0.53518,0.89818,-1.7205,-0.06545,0.89495,-1.64332,-0.51293,0.89489,-1.71151,0.028250000000000063,0.17125,0.3897499999999998,0.30554,0.16515,0.09912,-0.2977,0.17756,-0.25717,-0.19804,-0.20934,0.10766,-0.29394,-0.19903,-0.25341,-0.20392,0.01705,-0.00288,-0.031720018273907795,-0.003330001918414658,0.007830004510866899,0.9994605757894036
0.011750000000000042,0.13825,0.38849999999999996,-0.12404138714415323,0.004846149618175436,-0.021576527346064956,-0.09764,0.8681,-1.5814,-0.49186,0.98915,-1.87104,-0.06878,0.87079,-1.59702,-0.46736,0.98354,-1.86231,0.011750000000000042,0.13825,0.38849999999999996,0.31348,0.16493,0.09725,-0.30511,0.17455,-0.23648,-0.18472,-0.20957,0.10619,-0.30127,-0.20141,-0.23258,-0.19066,0.0175,0.00015000000000000001,-0.032819983043560146,-0.0035799981503944335,0.00840999565497687,0.9994194836500572
-0.00825000000000001,0.12025,0.3752500000000006,-0.09091058716959,0.04670862607782103,-0.1539444632839412,-0.09733,0.84104,-1.53295,-0.43998,1.04631,-1.96905,-0.07193,0.84624,-1.55266,-0.41459,1.03871,-1.95734,-0.00825000000000001,0.12025,0.3752500000000006,0.32108,0.16524,0.09663,-0.31235,0.17355,-0.21932,-0.17876,-0.20933,0.10475,-0.30817,-0.20237,-0.21557,-0.185,0.01752,0.00265,-0.03420008255054889,-0.003200007724027966,0.007410017885952258,0.9993824122622089
-0.024750000000000032,0.09975,0.34975000000000006,0.018884598660684697,0.033449806616914095,-0.19620343335707166,-0.09708,0.81213,-1.48326,-0.36555,1.06582,-1.98995,-0.07726,0.81825,-1.50435,-0.34179,1.05667,-1.97266,-0.024750000000000032,0.09975,0.34975000000000006,0.32849,0.16597,0.096,-0.31962,0.17168,-0.20418,-0.1875,-0.20864,0.10255,-0.31564,-0.20462,-0.20071,-0.19409,0.01717,0.00496,-0.03464007704308102,-0.0025300056269917724,0.005370011943456845,0.9993822227284734
-0.036000000000000004,0.065,0.31675000000000036,-0.0050323705739899185,-0.02234974696116446,-0.13882420169664317,-0.09822,0.78494,-1.43611,-0.29808,1.06437,-1.98808,-0.08275,0.79001,-1.45508,-0.27635,1.05449,-1.96758,-0.036000000000000004,0.065,0.31675000000000036,0.33507,0.16666,0.09497,-0.3264,0.17178,-0.19128,-0.19801,-0.20796,0.10023,-0.32305,-0.20477,-0.18793,-0.2046,0.01653,0.00664,-0.03382995119356462,-0.002399996537527493,0.003509994936133959,0.9994185581398863
-0.04124999999999997,0.022999999999999996,0.30750000000000083,-0.09275078131610169,-0.06792966117448139,-0.031441834515195236,-0.09489,0.75876,-1.38999,-0.23479,1.04293,-1.95385,-0.08137,0.76249,-1.40632,-0.21466,1.03126,-1.93176,-0.04124999999999997,0.022999999999999996,0.30750000000000083,0.34116,0.16725,0.09545,-0.33264,0.17238,-0.17989,-0.21272,-0.20737,0.10012,-0.32981,-0.20393,-0.17641,-0.21916,0.01573,0.00756,-0.0347499498662835,-0.0028799958450329917,0.002579996277842055,0.9993885581831672
-0.04525000000000002,-0.023749999999999986,0.3207500000000002,-0.04560584308603389,-0.06276818086519396,0.08310048530481587,-0.08985,0.72985,-1.33853,-0.17767,1.00978,-1.89866,-0.07595,0.73499,-1.35719,-0.15995,0.99758,-1.87571,-0.04525000000000002,-0.023749999999999986,0.3207500000000002,0.34737,0.16787,0.0965,-0.33932,0.17312,-0.16925,-0.22954,-0.20679,0.1014,-0.33621,-0.20314,-0.16579,-0.23559,0.01488,0.00756,-0.035690068219846105,-0.0037300071297289425,0.002840005428533565,0.9993519102130345
-0.050500000000000024,-0.06674999999999999,0.3229999999999997,0.06398605700657574,-0.01713949893228645,0.15945499736943206,-0.08526,0.69925,-1.28635,-0.13039,0.96429,-1.82193,-0.06876,0.70634,-1.30861,-0.11546,0.95244,-1.79667,-0.050500000000000024,-0.06674999999999999,0.3229999999999997,0.35399,0.16899,0.09748,-0.34592,0.17418,-0.15998,-0.24814,-0.20568,0.10337,-0.34226,-0.20245,-0.15674,-0.25399,0.01392,0.00661,-0.0356598706583177,-0.004189984802533684,0.004199984766262882,0.9993463752773358
-0.05674999999999999,-0.10350000000000001,0.2842499999999998,0.08083675096513146,0.049757437857445505,0.2352206103124483,-0.08211,0.67119,-1.24101,-0.09106,0.90881,-1.73021,-0.06186,0.67755,-1.26212,-0.078,0.89761,-1.70177,-0.05674999999999999,-0.10350000000000001,0.2842499999999998,0.36029,0.17054,0.09809,-0.35154,0.17603,-0.15152,-0.2676,-0.20408,0.10536,-0.34787,-0.20122,-0.14837,-0.27348,0.01286,0.00489,-0.03440004436576583,-0.004190005403853454,0.006010007751111995,0.9993812889028795
-0.06649999999999998,-0.12875,0.19224999999999937,0.1213470888645119,0.1007222971538591,0.2597130548029484,-0.07716,0.64621,-1.20588,-0.05857,0.85042,-1.63348,-0.05062,0.64906,-1.22089,-0.04772,0.83889,-1.59778,-0.06649999999999998,-0.12875,0.19224999999999937,0.36536,0.17292,0.09949,-0.35568,0.17828,-0.14367,-0.28629,-0.20158,0.109,-0.3524,-0.19998,-0.14082,-0.29274,0.01165,0.00247,-0.03401984952033243,-0.0033699850935779035,0.00892996050019308,0.999375579471776
-0.07675,-0.145,0.057000000000000106,0.10543143957370434,0.05068210935036412,0.19725840985002283,-0.07525,0.6311,-1.19066,-0.0364,0.78801,-1.53743,-0.05751,0.65355,-1.2407,-0.02509,0.77167,-1.49442,-0.07675,-0.145,0.057000000000000106,0.36798,0.17549,0.10002,-0.3575,0.18219,-0.13784,-0.30304,-0.19961,0.10671,-0.35046,-0.19574,-0.13456,-0.31031,0.0102,-0.00026,-0.031940113315738025,-0.0023700084082122455,0.011260039947877587,0.999423545711174
-0.08050000000000002,-0.15925,-0.0899999999999998,0.09940084592227559,-0.148217837698361,0.13305048150911367,-0.0688,0.62751,-1.19332,-0.01462,0.72738,-1.45193,-0.05503,0.65458,-1.25596,-0.00322,0.70118,-1.39586,-0.08050000000000002,-0.15925,-0.0899999999999998,0.36764,0.17723,0.10235,-0.35689,0.18765,-0.1314,-0.31738,-0.19727,0.10767,-0.34848,-0.18916,-0.1278,-0.32613,0.00858,-0.00333,-0.03188984006806962,-0.0025099874120681955,0.012899935305051681,0.9994049878466436
-0.06725000000000002,-0.17075,-0.2187500000000009,0.34518015445959904,-0.5033779412925725,0.15657043673610618,-0.06505,0.6342,-1.20427,-0.00213,0.67283,-1.38383,-0.05774,0.66839,-1.28882,0.02062,0.63374,-1.28503,-0.06725000000000002,-0.17075,-0.2187500000000009,0.36438,0.17684,0.10377,-0.35536,0.19436,-0.12745,-0.3278,-0.19627,0.10697,-0.34452,-0.18511,-0.1197,-0.34262,0.00698,-0.00663,-0.029980004497001014,-0.0054400008160001845,0.013820002073000468,0.9994401499160338
-0.0325,-0.1465,-0.1967499999999997,0.2894718306962425,-0.27657313352568064,0.08643580115222556,-0.0677,0.65199,-1.21816,0.00369,0.6329,-1.32315,-0.0568,0.68548,-1.30224,0.04794,0.58988,-1.15936,-0.0325,-0.1465,-0.1967499999999997,0.35889,0.17311,0.10295,-0.35369,0.19774,-0.12551,-0.33628,-0.19974,0.1074,-0.34264,-0.19174,-0.10958,-0.35981,0.00589,-0.01016,-0.025110002809809472,-0.012760001427844241,0.015690001755711294,0.9994801118418308
0.011499999999999986,-0.08825,-0.05349999999999938,0.049215672722182115,0.4407302082642099,-0.12947750364627586,-0.06367,0.6544,-1.22849,0.01613,0.60592,-1.27264,-0.05358,0.68822,-1.31275,0.05539,0.58679,-1.15308,0.011499999999999986,-0.08825,-0.05349999999999938,0.35651,0.17412,0.10446,-0.35224,0.19851,-0.12122,-0.34371,-0.19885,0.10857,-0.34111,-0.19176,-0.10686,-0.361,0.00568,-0.01249,-0.024259907800395608,-0.01109995781469049,0.015349941662657567,0.9995262013078904
0.0415,-0.047000000000000035,0.004250000000000087,0.16870724029572348,0.5088883273040987,-0.18200903654734668,-0.05976,0.65582,-1.25246,0.0347,0.58643,-1.19746,-0.05344,0.67649,-1.31144,0.05603,0.59323,-1.19121,0.0415,-0.047000000000000035,0.004250000000000087,0.35675,0.17789,0.106,-0.34917,0.19243,-0.11449,-0.35444,-0.19511,0.1086,-0.34137,-0.18726,-0.10688,-0.35657,0.00635,-0.01369,-0.02401988625529895,-0.0038999815318761823,0.013309936971608203,0.9996152663830947
0.044500000000000005,-0.019999999999999966,-0.012500000000000011,0.1791221454761858,0.05506218459622439,-0.07664638927866274,-0.06361,0.66133,-1.26872,0.03546,0.5696,-1.15097,-0.05892,0.67354,-1.31018,0.05006,0.59573,-1.20545,0.044500000000000005,-0.019999999999999966,-0.012500000000000011,0.35668,0.17885,0.10478,-0.34739,0.1902,-0.11403,-0.35999,-0.19433,0.10672,-0.34188,-0.18565,-0.10909,-0.35449,0.00734,-0.01437,-0.020770058618380657,-0.0008900025118131334,0.011920033641362418,0.9997128214434918
0.030499999999999992,0.003500000000000031,-0.04050000000000026,-0.004323618623327267,-0.22677128577107955,0.016717149336004062,-0.06408,0.66931,-1.27319,0.03519,0.58186,-1.15987,-0.05903,0.67748,-1.30638,0.0496,0.60627,-1.21534,0.030499999999999992,0.003500000000000031,-0.04050000000000026,0.35625,0.1769,0.10466,-0.34679,0.18741,-0.11416,-0.35894,-0.19632,0.10666,-0.34234,-0.18761,-0.10931,-0.35327,0.00813,-0.01449,-0.02042995542699337,-0.0028099938693025633,0.011789974277251682,0.999717818868028
0.016249999999999987,0.015749999999999965,-0.07725000000000093,-0.005592288559159759,-0.17320609051230237,0.04453989870179322,-0.06428,0.67701,-1.2759,0.03491,0.60041,-1.18223,-0.05817,0.68339,-1.30547,0.05035,0.61997,-1.22886,0.016249999999999987,0.015749999999999965,-0.07725000000000093,0.35506,0.17474,0.10462,-0.34639,0.18481,-0.11436,-0.35628,-0.19847,0.10695,-0.34235,-0.19003,-0.10913,-0.35167,0.00856,-0.01423,-0.02091005567623387,-0.005430014458247246,0.012160032377953317,0.9996926618352098
0.010500000000000006,0.015999999999999997,-0.1015000000000002,0.03854671724415655,-0.022625447405749618,0.04369790763455303,-0.06659,0.68252,-1.28181,0.03276,0.61344,-1.20193,-0.05948,0.6891,-1.31162,0.04919,0.63191,-1.24633,0.010500000000000006,0.015999999999999997,-0.1015000000000002,0.35316,0.17389,0.10387,-0.34573,0.18372,-0.1152,-0.35377,-0.19934,0.10655,-0.3416,-0.19113,-0.10964,-0.34943,0.00878,-0.01386,-0.02057997727251465,-0.006289993053650007,0.012609986074169568,0.9996888959941773
0.011000000000000029,0.007500000000000041,-0.10799999999999976,0.0617828651050554,0.03908531200976874,0.03859657823506623,-0.06894,0.68781,-1.2922,0.03071,0.62288,-1.2197,-0.06106,0.69585,-1.3248,0.04803,0.64192,-1.2652,0.011000000000000029,0.007500000000000041,-0.10799999999999976,0.351,0.17392,0.10315,-0.34454,0.18355,-0.11599,-0.35147,-0.19933,0.10611,-0.33998,-0.1913,-0.11016,-0.347,0.00898,-0.01359,-0.02014009904723666,-0.005910029065003409,0.013020064031530353,0.9996949164117187
0.01324999999999998,-0.00449999999999999,-0.10700000000000015,0.10060995316349675,0.01701705013436598,0.03475813655087991,-0.07153,0.69553,-1.30709,0.02855,0.63258,-1.23788,-0.06291,0.70405,-1.34073,0.04675,0.65203,-1.2842,0.01324999999999998,-0.00449999999999999,-0.10700000000000015,0.34884,0.1739,0.10239,-0.34277,0.18337,-0.11681,-0.34908,-0.19934,0.10562,-0.33799,-0.19149,-0.11072,-0.34451,0.00922,-0.01356,-0.019329964078194633,-0.005539989704769698,0.013389975116762863,0.9997081421941002
0.014749999999999963,-0.016250000000000032,-0.10724999999999901,0.13055761424743276,-0.014166428420833951,0.03050641509210937,-0.07426,0.70495,-1.32337,0.02633,0.64335,-1.25631,-0.06495,0.71332,-1.35681,0.04532,0.66295,-1.30294,0.014749999999999963,-0.016250000000000032,-0.10724999999999901,0.34672,0.17356,0.10162,-0.34079,0.18286,-0.11765,-0.34663,-0.19968,0.10507,-0.33596,-0.19199,-0.11132,-0.34201,0.00951,-0.01377,-0.018119928938308032,-0.005609977999111924,0.013709946233123792,0.9997260793319364
0.01525000000000003,-0.026750000000000038,-0.11049999999999949,0.1506822941247773,-0.02098408081044991,0.02523608165909094,-0.07668,0.71464,-1.3393,0.02445,0.65449,-1.27468,-0.06676,0.72298,-1.37272,0.04413,0.67426,-1.3216,0.01525000000000003,-0.026750000000000038,-0.11049999999999949,0.34455,0.17308,0.10095,-0.33881,0.18223,-0.11836,-0.34417,-0.20016,0.1046,-0.33392,-0.19263,-0.11184,-0.3395,0.00981,-0.01421,-0.016719920428416035,-0.005869972064282424,0.013979933468256947,0.9997452421237398
0.015750000000000007,-0.03525,-0.11400000000000021,0.17062730256534026,-0.015274068462814023,0.0207688763249656,-0.07891,0.72407,-1.35478,0.02275,0.66553,-1.293,-0.06848,0.73268,-1.38874,0.04304,0.68562,-1.34052,0.015750000000000007,-0.03525,-0.11400000000000021,0.3423,0.17261,0.10036,-0.33686,0.18163,-0.119,-0.3417,-0.20064,0.10418,-0.33183,-0.19323,-0.11231,-0.33693,0.01012,-0.01484,-0.015109949476190909,-0.006079979670101968,0.014189952552425479,0.9997666570358296
0.016249999999999987,-0.04125000000000001,-0.11474999999999957,0.1850573463866204,-0.009110601037364077,0.017773917760222815,-0.08107,0.73327,-1.36997,0.02112,0.67638,-1.31119,-0.07023,0.74223,-1.40464,0.04194,0.69691,-1.35955,0.016249999999999987,-0.04125000000000001,-0.11474999999999957,0.33999,0.17218,0.0998,-0.33492,0.18108,-0.1196,-0.33923,-0.20107,0.10375,-0.32974,-0.19378,-0.11279,-0.33432,0.01044,-0.01562,-0.013309983295981449,-0.00622999218136472,0.014369981965683953,0.9997887452659121
0.016249999999999987,-0.044749999999999956,-0.11050000000000088,0.17950786930616397,-0.00423360953576607,0.014179933204528055,-0.08311,0.74215,-1.38466,0.01962,0.68698,-1.32909,-0.0719,0.75132,-1.41976,0.0409,0.70789,-1.37815,0.016249999999999987,-0.044749999999999956,-0.11050000000000088,0.33771,0.17177,0.09929,-0.33302,0.18058,-0.12016,-0.33677,-0.20149,0.10335,-0.32773,-0.19429,-0.11324,-0.33174,0.01077,-0.01649,-0.011409994312119255,-0.006319996849482356,0.014519992761785413,0.9998095015950877
0.014999999999999996,-0.04624999999999994,-0.1015000000000002,0.1564593175676864,0.0003849294527602563,0.00998839579987425,-0.08449,0.75039,-1.39837,0.01874,0.69696,-1.34612,-0.07297,0.7596,-1.43359,0.04042,0.71808,-1.39558,0.014999999999999996,-0.04624999999999994,-0.1015000000000002,0.33557,0.17141,0.09899,-0.33121,0.18014,-0.1205,-0.33444,-0.20184,0.10314,-0.32585,-0.19472,-0.1135,-0.32933,0.01109,-0.01741,-0.009719955671757242,-0.00636997094949523,0.014629933279609925,0.999825440256486
0.013250000000000024,-0.04575000000000004,-0.0899999999999998,0.13545072378769663,0.0020421810355621866,0.006347526595601134,-0.08523,0.75772,-1.41067,0.01846,0.706,-1.36177,-0.07349,0.76688,-1.44585,0.04044,0.7272,-1.41137,0.013250000000000024,-0.04575000000000004,-0.0899999999999998,0.33365,0.17112,0.09889,-0.32954,0.17979,-0.12063,-0.33232,-0.20214,0.1031,-0.32415,-0.19508,-0.11358,-0.32715,0.01137,-0.01834,-0.00827997878837751,-0.00635998370701461,0.01469996234168471,0.9998374386197306
